Date,BGT,Broad,Elliot,Fremont,MTS,NW58,Second,Spokane,Thirty,TwoSix
2014-04-09,1148.0,335.0,1379.0,3828.0,734.0,518.0,,962.0,284.0,682.0
2014-04-10,1237.0,305.0,1354.0,3940.0,723.0,539.0,,1068.0,268.0,679.0
2014-04-11,1033.0,369.0,1360.0,3435.0,656.0,616.0,,938.0,277.0,533.0
2014-04-12,2153.0,204.0,1031.0,2185.0,1258.0,742.0,,631.0,183.0,494.0
2014-04-13,2982.0,296.0,1746.0,2647.0,1885.0,615.0,,898.0,244.0,538.0
2014-04-14,1459.0,367.0,1566.0,4006.0,856.0,517.0,,1063.0,267.0,620.0
2014-04-15,875.0,332.0,1147.0,3206.0,534.0,539.0,,811.0,227.0,612.0
2014-04-16,492.0,221.0,661.0,2133.0,280.0,458.0,,484.0,182.0,369.0
2014-04-17,321.0,218.0,519.0,1750.0,205.0,415.0,,466.0,134.0,384.0
2014-04-18,1185.0,237.0,1144.0,2930.0,764.0,584.0,,807.0,221.0,567.0
2014-04-19,919.0,118.0,319.0,906.0,582.0,589.0,,258.0,105.0,340.0
2014-04-20,1694.0,138.0,987.0,1734.0,1153.0,422.0,,542.0,143.0,348.0
2014-04-21,1071.0,274.0,1222.0,3401.0,609.0,435.0,,907.0,321.0,585.0
2014-04-22,659.0,243.0,888.0,2423.0,336.0,546.0,,628.0,238.0,587.0
2014-04-23,660.0,276.0,914.0,2832.0,474.0,377.0,,745.0,228.0,485.0
2014-04-24,617.0,270.0,791.0,2511.0,324.0,614.0,,658.0,219.0,638.0
2014-04-25,1196.0,327.0,1267.0,3194.0,706.0,557.0,,962.0,270.0,605.0
2014-04-26,1877.0,212.0,957.0,2049.0,1367.0,659.0,,643.0,168.0,608.0
2014-04-27,1220.0,174.0,456.0,1402.0,486.0,622.0,,290.0,140.0,355.0
2014-04-28,1300.0,376.0,1504.0,3758.0,772.0,515.0,,1132.0,273.0,710.0
2014-04-29,1954.0,413.0,1937.0,4803.0,1201.0,588.0,,1371.0,346.0,916.0
2014-04-30,1994.0,469.0,2147.0,5167.0,1314.0,672.0,,1536.0,326.0,796.0
2014-05-01,2316.0,445.0,2515.0,5937.0,1460.0,649.0,,1772.0,356.0,733.0
2014-05-02,1609.0,433.0,1728.0,4608.0,1010.0,698.0,,1369.0,312.0,553.0
2014-05-03,1044.0,176.0,527.0,1157.0,686.0,642.0,,381.0,174.0,502.0
2014-05-04,352.0,127.0,223.0,620.0,211.0,440.0,,208.0,72.0,485.0
2014-05-05,824.0,268.0,1123.0,3301.0,436.0,544.0,,810.0,263.0,565.0
2014-05-06,1422.0,310.0,1784.0,4636.0,978.0,460.0,,1377.0,314.0,598.0
2014-05-07,1982.0,470.0,2321.0,5455.0,1401.0,567.0,,1592.0,403.0,904.0
2014-05-08,750.0,356.0,1116.0,3230.0,516.0,482.0,,868.0,252.0,596.0
2014-05-09,748.0,399.0,976.0,3036.0,528.0,488.0,,765.0,220.0,457.0
2014-05-10,1507.0,287.0,1007.0,1725.0,1093.0,526.0,,495.0,174.0,532.0
2014-05-11,2616.0,310.0,1329.0,2376.0,1514.0,490.0,,724.0,250.0,398.0
2014-05-12,1970.0,500.0,2295.0,5432.0,1275.0,479.0,,1593.0,346.0,842.0
2014-05-13,2246.0,588.0,2577.0,6088.0,1463.0,538.0,,1752.0,360.0,965.0
2014-05-14,2107.0,598.0,2426.0,5887.0,1404.0,541.0,,1847.0,348.0,957.0
2014-05-15,1886.0,581.0,2231.0,5300.0,1286.0,562.0,,1648.0,314.0,704.0
2014-05-16,1817.0,569.0,2008.0,5742.0,1332.0,578.0,,1735.0,335.0,509.0
2014-05-17,3573.0,319.0,1101.0,2041.0,1274.0,916.0,,629.0,187.0,552.0
2014-05-18,1790.0,305.0,993.0,1937.0,1026.0,519.0,,608.0,237.0,359.0
2014-05-19,1433.0,452.0,1977.0,4702.0,822.0,590.0,,1374.0,311.0,769.0
2014-05-20,1976.0,512.0,2261.0,5678.0,1344.0,520.0,,1691.0,328.0,831.0
2014-05-21,1687.0,550.0,2049.0,5229.0,1181.0,491.0,,1518.0,334.0,849.0
2014-05-22,1838.0,514.0,2056.0,4910.0,1110.0,555.0,,1551.0,337.0,648.0
2014-05-23,762.0,287.0,928.0,2556.0,438.0,498.0,,751.0,173.0,413.0
2014-05-24,2208.0,319.0,1235.0,2155.0,1244.0,490.0,,654.0,202.0,467.0
2014-05-25,1065.0,247.0,615.0,1234.0,647.0,372.0,,366.0,145.0,333.0
2014-05-26,1875.0,294.0,1403.0,2289.0,961.0,428.0,,652.0,231.0,449.0
2014-05-27,1695.0,534.0,2055.0,5032.0,1035.0,543.0,,1482.0,393.0,715.0
2014-05-28,1066.0,450.0,1525.0,4008.0,684.0,502.0,,1061.0,306.0,498.0
2014-05-29,1157.0,519.0,1764.0,4587.0,928.0,628.0,,1353.0,297.0,639.0
2014-05-30,1876.0,583.0,2090.0,4869.0,1123.0,624.0,,1477.0,352.0,847.0
2014-05-31,3054.0,389.0,1945.0,2887.0,1655.0,671.0,,1104.0,257.0,631.0
2014-06-01,2753.0,29.0,1656.0,2601.0,1488.0,667.0,,844.0,226.0,412.0
2014-06-02,1777.0,418.0,2013.0,4914.0,992.0,507.0,,1347.0,374.0,698.0
2014-06-03,1499.0,532.0,1767.0,4670.0,1045.0,486.0,,1416.0,326.0,638.0
2014-06-04,1594.0,620.0,1955.0,4863.0,1056.0,594.0,,1392.0,352.0,641.0
2014-06-05,1701.0,596.0,2024.0,4675.0,1048.0,594.0,,1404.0,351.0,719.0
2014-06-06,1738.0,581.0,1863.0,4382.0,1021.0,652.0,,1236.0,317.0,587.0
2014-06-07,2947.0,488.0,1858.0,2807.0,1636.0,705.0,,1009.0,184.0,405.0
2014-06-08,3688.0,357.0,2388.0,3547.0,1578.0,568.0,,799.0,201.0,546.0
2014-06-09,1279.0,566.0,1760.0,4128.0,739.0,529.0,,1173.0,310.0,614.0
2014-06-10,1421.0,570.0,1821.0,4530.0,1019.0,567.0,,1294.0,353.0,769.0
2014-06-11,1891.0,632.0,2257.0,5196.0,1278.0,639.0,,1492.0,372.0,714.0
2014-06-12,1024.0,558.0,1627.0,4077.0,720.0,552.0,,1133.0,281.0,637.0
2014-06-13,542.0,396.0,866.0,2266.0,279.0,565.0,,558.0,196.0,582.0
2014-06-14,1674.0,276.0,945.0,1773.0,1156.0,545.0,,695.0,177.0,661.0
2014-06-15,1238.0,213.0,668.0,1267.0,747.0,407.0,,455.0,173.0,394.0
2014-06-16,901.0,472.0,1323.0,3361.0,480.0,503.0,,902.0,294.0,543.0
2014-06-17,1234.0,547.0,1799.0,4107.0,775.0,527.0,,1079.0,303.0,640.0
2014-06-18,1598.0,602.0,1884.0,4650.0,1144.0,597.0,,1220.0,324.0,573.0
2014-06-19,1606.0,542.0,1918.0,4412.0,1212.0,606.0,,1270.0,363.0,762.0
2014-06-20,1339.0,601.0,1610.0,3790.0,742.0,605.0,,1020.0,304.0,652.0
2014-06-21,3464.0,481.0,1844.0,3204.0,1387.0,645.0,,1135.0,317.0,692.0
2014-06-22,2817.0,387.0,1674.0,2714.0,1580.0,595.0,,910.0,223.0,524.0
2014-06-23,1803.0,646.0,1966.0,4477.0,925.0,449.0,,1340.0,398.0,736.0
2014-06-24,1558.0,579.0,1939.0,4342.0,910.0,526.0,,1172.0,351.0,703.0
2014-06-25,1963.0,608.0,2000.0,4532.0,1152.0,571.0,,1374.0,356.0,608.0
2014-06-26,1353.0,525.0,1583.0,3857.0,716.0,528.0,,1198.0,303.0,712.0
2014-06-27,887.0,541.0,1201.0,2871.0,446.0,442.0,,710.0,270.0,658.0
2014-06-28,1783.0,338.0,923.0,1780.0,879.0,521.0,,549.0,156.0,444.0
2014-06-29,2372.0,417.0,1284.0,2312.0,1464.0,480.0,,781.0,213.0,350.0
2014-06-30,1980.0,660.0,2212.0,4802.0,1124.0,645.0,,1359.0,386.0,506.0
2014-07-01,1905.0,657.0,2328.0,5147.0,1263.0,708.0,,1467.0,316.0,652.0
2014-07-02,1866.0,687.0,2057.0,4742.0,1211.0,561.0,,1395.0,373.0,658.0
2014-07-03,1570.0,607.0,1670.0,3759.0,839.0,554.0,,1060.0,303.0,444.0
2014-07-04,2454.0,233.0,1360.0,3284.0,1228.0,446.0,,898.0,211.0,375.0
2014-07-05,2100.0,186.0,1050.0,1976.0,936.0,445.0,,621.0,227.0,394.0
2014-07-06,3369.0,113.0,1851.0,2882.0,1767.0,602.0,,979.0,267.0,434.0
2014-07-07,1855.0,594.0,1931.0,4456.0,990.0,562.0,,1248.0,334.0,650.0
2014-07-08,2111.0,619.0,2546.0,5215.0,1244.0,612.0,,1491.0,374.0,583.0
2014-07-09,2069.0,529.0,2314.0,5135.0,1277.0,635.0,,1442.0,379.0,583.0
2014-07-10,1921.0,509.0,2156.0,4800.0,1052.0,660.0,,1316.0,359.0,524.0
2014-07-11,1741.0,540.0,1973.0,4168.0,938.0,703.0,,1197.0,353.0,663.0
2014-07-12,2397.0,400.0,1520.0,2480.0,1333.0,1606.0,,873.0,209.0,382.0
2014-07-13,2158.0,392.0,1392.0,2298.0,1269.0,1425.0,,736.0,211.0,356.0
2014-07-14,1721.0,687.0,1968.0,4411.0,960.0,690.0,,1268.0,308.0,579.0
2014-07-15,1891.0,691.0,2190.0,4941.0,1190.0,643.0,,1343.0,379.0,685.0
2014-07-16,1899.0,763.0,2321.0,5009.0,1101.0,592.0,,1404.0,390.0,679.0
2014-07-17,1654.0,611.0,1969.0,4535.0,1073.0,642.0,,1267.0,336.0,751.0
2014-07-18,1684.0,687.0,1820.0,4135.0,1084.0,690.0,,1121.0,386.0,510.0
2014-07-19,1984.0,369.0,1293.0,2120.0,1187.0,665.0,,633.0,208.0,408.0
2014-07-20,1401.0,312.0,910.0,1535.0,891.0,629.0,,585.0,163.0,424.0
2014-07-21,1827.0,656.0,1992.0,4525.0,1436.0,671.0,,1389.0,375.0,560.0
2014-07-22,1507.0,651.0,2012.0,4778.0,1374.0,598.0,,1325.0,380.0,747.0
2014-07-23,341.0,417.0,763.0,1989.0,303.0,469.0,,618.0,181.0,459.0
2014-07-24,705.0,619.0,1196.0,3002.0,670.0,516.0,,918.0,222.0,644.0
2014-07-25,1795.0,181.0,1873.0,4072.0,1042.0,653.0,,1219.0,323.0,644.0
2014-07-26,2712.0,31.0,1732.0,2710.0,1495.0,666.0,,980.0,304.0,417.0
2014-07-27,2795.0,65.0,1732.0,2627.0,1541.0,650.0,,961.0,228.0,427.0
2014-07-28,1904.0,750.0,2201.0,4796.0,1057.0,644.0,,1416.0,359.0,459.0
2014-07-29,2006.0,728.0,2346.0,5248.0,1339.0,676.0,,1522.0,386.0,539.0
2014-07-30,1890.0,666.0,2318.0,5059.0,1212.0,660.0,,1492.0,375.0,650.0
2014-07-31,1732.0,687.0,2095.0,4835.0,1157.0,734.0,,1289.0,385.0,577.0
2014-08-01,1608.0,692.0,1816.0,4106.0,1090.0,588.0,,1317.0,353.0,579.0
2014-08-02,2189.0,382.0,1400.0,2110.0,1275.0,642.0,,818.0,242.0,590.0
2014-08-03,2655.0,469.0,1716.0,2517.0,1302.0,640.0,,872.0,220.0,391.0
2014-08-04,1742.0,706.0,2118.0,4690.0,952.0,749.0,,1246.0,345.0,546.0
2014-08-05,1605.0,696.0,2008.0,4819.0,1166.0,635.0,,1329.0,360.0,433.0
2014-08-06,1775.0,674.0,1990.0,4778.0,1094.0,594.0,,1377.0,384.0,547.0
2014-08-07,1657.0,743.0,2118.0,4553.0,1039.0,613.0,,1302.0,390.0,507.0
2014-08-08,1675.0,663.0,1811.0,3956.0,901.0,596.0,,1115.0,338.0,517.0
2014-08-09,2410.0,466.0,1538.0,2429.0,1333.0,584.0,,788.0,261.0,699.0
2014-08-10,2513.0,438.0,1602.0,2550.0,1633.0,638.0,,940.0,201.0,364.0
2014-08-11,1566.0,635.0,1906.0,4325.0,886.0,579.0,,1165.0,301.0,500.0
2014-08-12,1124.0,616.0,1581.0,3767.0,715.0,640.0,,978.0,312.0,430.0
2014-08-13,952.0,613.0,1261.0,3286.0,585.0,535.0,,770.0,284.0,1398.0
2014-08-14,1295.0,569.0,1569.0,4029.0,751.0,593.0,,1043.0,325.0,734.0
2014-08-15,2037.0,492.0,845.0,3122.0,603.0,543.0,,817.0,267.0,548.0
2014-08-16,3318.0,372.0,632.0,2384.0,1176.0,598.0,,703.0,259.0,471.0
2014-08-17,2658.0,436.0,721.0,2446.0,1192.0,651.0,,695.0,210.0,426.0
2014-08-18,1537.0,713.0,1899.0,4636.0,883.0,659.0,,1299.0,349.0,731.0
2014-08-19,1664.0,614.0,1958.0,4934.0,1063.0,627.0,,1349.0,331.0,741.0
2014-08-20,1439.0,589.0,1756.0,4189.0,874.0,565.0,,1222.0,325.0,773.0
2014-08-21,1401.0,636.0,1725.0,4324.0,919.0,637.0,,1198.0,325.0,708.0
2014-08-22,1478.0,623.0,1720.0,3835.0,842.0,708.0,,1102.0,335.0,403.0
2014-08-23,2404.0,402.0,1469.0,2430.0,1225.0,571.0,,1049.0,218.0,320.0
2014-08-24,2330.0,362.0,1620.0,2419.0,1373.0,559.0,,815.0,234.0,339.0
2014-08-25,1608.0,691.0,2162.0,4983.0,890.0,229.0,,1506.0,328.0,528.0
2014-08-26,1695.0,664.0,2287.0,5551.0,1003.0,,,1459.0,352.0,627.0
2014-08-27,1683.0,665.0,2111.0,5046.0,982.0,,,1392.0,359.0,644.0
2014-08-28,1514.0,630.0,1776.0,4409.0,860.0,319.0,,1135.0,381.0,701.0
2014-08-29,992.0,604.0,1366.0,3188.0,566.0,529.0,,866.0,336.0,455.0
2014-08-30,614.0,245.0,392.0,859.0,232.0,460.0,,225.0,139.0,344.0
2014-08-31,1802.0,289.0,965.0,1820.0,785.0,538.0,,478.0,172.0,346.0
2014-09-01,2730.0,349.0,1689.0,2356.0,1232.0,522.0,,783.0,243.0,542.0
2014-09-02,846.0,446.0,1411.0,3493.0,541.0,561.0,,935.0,387.0,825.0
2014-09-03,1276.0,553.0,1786.0,4121.0,759.0,563.0,,1107.0,398.0,921.0
2014-09-04,1361.0,632.0,2332.0,4940.0,1070.0,584.0,,1422.0,409.0,929.0
2014-09-05,1511.0,666.0,1865.0,4187.0,785.0,563.0,,1100.0,419.0,794.0
2014-09-06,2210.0,399.0,1364.0,2400.0,1191.0,601.0,,724.0,269.0,645.0
2014-09-07,2469.0,371.0,1519.0,2214.0,1198.0,601.0,,643.0,259.0,529.0
2014-09-08,1123.0,539.0,1517.0,3809.0,643.0,478.0,,1046.0,399.0,804.0
2014-09-09,1140.0,593.0,1623.0,3988.0,754.0,645.0,,1032.0,439.0,802.0
2014-09-10,1230.0,603.0,1641.0,4015.0,797.0,670.0,,1028.0,439.0,772.0
2014-09-11,1226.0,614.0,1793.0,4042.0,857.0,661.0,,1095.0,437.0,936.0
2014-09-12,1338.0,626.0,1814.0,3903.0,799.0,617.0,,994.0,475.0,815.0
2014-09-13,1963.0,349.0,1346.0,2367.0,972.0,574.0,,671.0,306.0,777.0
2014-09-14,1973.0,404.0,1448.0,2181.0,1169.0,564.0,,675.0,259.0,625.0
2014-09-15,1410.0,654.0,1848.0,4450.0,881.0,471.0,,1171.0,464.0,1034.0
2014-09-16,1266.0,611.0,1696.0,4338.0,894.0,604.0,,1202.0,440.0,874.0
2014-09-17,1021.0,686.0,1430.0,3725.0,654.0,623.0,,1076.0,391.0,605.0
2014-09-18,666.0,533.0,1147.0,3272.0,471.0,554.0,,828.0,332.0,617.0
2014-09-19,1072.0,673.0,1523.0,3734.0,773.0,672.0,,903.0,404.0,565.0
2014-09-20,1991.0,406.0,1038.0,2225.0,932.0,653.0,,641.0,198.0,803.0
2014-09-21,1814.0,452.0,1410.0,2217.0,1107.0,547.0,,668.0,210.0,523.0
2014-09-22,1045.0,635.0,1512.0,3786.0,667.0,546.0,,1085.0,366.0,939.0
2014-09-23,736.0,600.0,1143.0,3416.0,518.0,529.0,,830.0,364.0,1059.0
2014-09-24,544.0,495.0,817.0,2166.0,306.0,571.0,,553.0,295.0,643.0
2014-09-25,663.0,677.0,1161.0,2962.0,423.0,590.0,,778.0,302.0,849.0
2014-09-26,604.0,591.0,885.0,2511.0,336.0,634.0,,588.0,314.0,683.0
2014-09-27,1617.0,469.0,1325.0,2325.0,969.0,684.0,,674.0,198.0,719.0
2014-09-28,1413.0,398.0,984.0,1818.0,915.0,1245.0,,484.0,172.0,738.0
2014-09-29,604.0,553.0,997.0,3035.0,370.0,522.0,,811.0,342.0,953.0
2014-09-30,893.0,751.0,1350.0,3562.0,583.0,556.0,,951.0,390.0,784.0
2014-10-01,1017.0,509.0,1487.0,3837.0,692.0,584.0,,1065.0,408.0,779.0
2014-10-02,1096.0,450.0,1464.0,3896.0,718.0,596.0,,1100.0,443.0,1188.0
2014-10-03,1198.0,372.0,1564.0,3709.0,737.0,698.0,,1046.0,361.0,1338.0
2014-10-04,1398.0,259.0,974.0,1940.0,972.0,728.0,,516.0,177.0,804.0
2014-10-05,1766.0,296.0,1210.0,2162.0,1132.0,602.0,,507.0,203.0,749.0
2014-10-06,1182.0,609.0,1585.0,4074.0,732.0,533.0,,1184.0,343.0,1241.0
2014-10-07,1031.0,497.0,1499.0,3864.0,694.0,561.0,,1123.0,357.0,1270.0
2014-10-08,1067.0,531.0,1402.0,3780.0,661.0,572.0,,1068.0,394.0,1242.0
2014-10-09,947.0,542.0,1513.0,3663.0,660.0,561.0,,986.0,328.0,1291.0
2014-10-10,803.0,466.0,1141.0,2957.0,485.0,650.0,,765.0,304.0,967.0
2014-10-11,739.0,307.0,524.0,1131.0,442.0,700.0,,303.0,151.0,631.0
2014-10-12,1021.0,256.0,686.0,1559.0,679.0,539.0,,371.0,178.0,495.0
2014-10-13,899.0,476.0,1209.0,3355.0,578.0,574.0,,902.0,324.0,833.0
2014-10-14,739.0,485.0,1093.0,3197.0,456.0,549.0,,836.0,305.0,913.0
2014-10-15,557.0,431.0,902.0,2555.0,286.0,583.0,,677.0,258.0,592.0
2014-10-16,1040.0,461.0,1350.0,3629.0,674.0,614.0,,1012.0,376.0,703.0
2014-10-17,482.0,437.0,739.0,2209.0,291.0,644.0,,550.0,282.0,479.0
2014-10-18,658.0,247.0,540.0,1378.0,385.0,757.0,,269.0,146.0,803.0
2014-10-19,1863.0,290.0,1360.0,2248.0,1064.0,610.0,,686.0,192.0,552.0
2014-10-20,631.0,425.0,1060.0,2858.0,366.0,544.0,,729.0,256.0,803.0
2014-10-21,735.0,430.0,1072.0,2964.0,471.0,609.0,,776.0,281.0,1106.0
2014-10-22,346.0,389.0,668.0,2087.0,235.0,650.0,,535.0,231.0,752.0
2014-10-23,452.0,441.0,756.0,2381.0,266.0,613.0,,569.0,270.0,643.0
2014-10-24,798.0,419.0,1001.0,2778.0,541.0,909.0,,734.0,297.0,1105.0
2014-10-25,322.0,181.0,278.0,740.0,285.0,716.0,,183.0,120.0,335.0
2014-10-26,578.0,116.0,374.0,916.0,231.0,613.0,,214.0,151.0,521.0
2014-10-27,844.0,269.0,1226.0,3330.0,550.0,959.0,,861.0,374.0,955.0
2014-10-28,432.0,188.0,768.0,2261.0,257.0,892.0,,565.0,293.0,666.0
2014-10-29,871.0,222.0,1238.0,3396.0,570.0,979.0,,968.0,353.0,764.0
2014-10-30,406.0,214.0,803.0,2392.0,269.0,1046.0,,657.0,284.0,605.0
2014-10-31,375.0,210.0,627.0,1938.0,232.0,907.0,,476.0,256.0,1049.0
2014-11-01,834.0,146.0,537.0,1294.0,829.0,672.0,,381.0,173.0,696.0
2014-11-02,569.0,135.0,476.0,1072.0,560.0,612.0,,270.0,164.0,409.0
2014-11-03,463.0,284.0,857.0,2503.0,307.0,580.0,,691.0,303.0,484.0
2014-11-04,588.0,297.0,943.0,2790.0,374.0,967.0,,709.0,323.0,769.0
2014-11-05,654.0,320.0,997.0,2772.0,477.0,514.0,,780.0,287.0,688.0
2014-11-06,408.0,311.0,708.0,2248.0,261.0,551.0,,611.0,251.0,893.0
2014-11-07,1002.0,372.0,1203.0,3078.0,639.0,634.0,,807.0,344.0,652.0
2014-11-08,1288.0,229.0,863.0,1854.0,910.0,646.0,,568.0,196.0,578.0
2014-11-09,250.0,155.0,304.0,752.0,185.0,502.0,,163.0,92.0,461.0
2014-11-10,839.0,331.0,1223.0,3254.0,545.0,583.0,,826.0,332.0,657.0
2014-11-11,734.0,220.0,1048.0,2791.0,481.0,524.0,,700.0,241.0,960.0
2014-11-12,584.0,176.0,955.0,2742.0,332.0,506.0,,689.0,311.0,1065.0
2014-11-13,522.0,214.0,931.0,2616.0,318.0,499.0,,643.0,286.0,767.0
2014-11-14,506.0,181.0,807.0,2177.0,360.0,560.0,,556.0,257.0,553.0
2014-11-15,618.0,126.0,493.0,1083.0,613.0,582.0,,339.0,142.0,466.0
2014-11-16,589.0,82.0,411.0,1004.0,447.0,443.0,,280.0,118.0,422.0
2014-11-17,639.0,239.0,958.0,2698.0,444.0,525.0,,748.0,328.0,629.0
2014-11-18,624.0,268.0,1006.0,2833.0,387.0,534.0,,730.0,299.0,541.0
2014-11-19,599.0,261.0,920.0,2835.0,479.0,557.0,,768.0,277.0,777.0
2014-11-20,561.0,291.0,839.0,2725.0,334.0,535.0,,695.0,327.0,613.0
2014-11-21,357.0,203.0,612.0,1758.0,231.0,559.0,,436.0,229.0,641.0
2014-11-22,498.0,135.0,389.0,1054.0,399.0,696.0,,231.0,159.0,420.0
2014-11-23,352.0,114.0,337.0,787.0,252.0,429.0,,230.0,135.0,372.0
2014-11-24,536.0,262.0,810.0,2418.0,333.0,490.0,,656.0,267.0,602.0
2014-11-25,372.0,201.0,638.0,1951.0,201.0,419.0,,502.0,227.0,575.0
2014-11-26,586.0,254.0,756.0,2239.0,361.0,475.0,,802.0,193.0,607.0
2014-11-27,285.0,74.0,224.0,500.0,282.0,238.0,,169.0,106.0,371.0
2014-11-28,100.0,84.0,109.0,324.0,59.0,346.0,,119.0,71.0,142.0
2014-11-29,102.0,48.0,88.0,345.0,70.0,373.0,,56.0,85.0,291.0
2014-11-30,194.0,,214.0,493.0,117.0,306.0,,124.0,135.0,251.0
2014-12-01,327.0,,599.0,1809.0,199.0,441.0,,422.0,253.0,579.0
2014-12-02,392.0,,677.0,2139.0,257.0,409.0,,510.0,258.0,824.0
2014-12-03,438.0,,795.0,2294.0,305.0,477.0,,546.0,288.0,727.0
2014-12-04,403.0,,690.0,2096.0,264.0,479.0,,554.0,300.0,696.0
2014-12-05,363.0,,581.0,1928.0,241.0,513.0,,493.0,238.0,587.0
2014-12-06,376.0,,294.0,902.0,350.0,684.0,,254.0,166.0,376.0
2014-12-07,671.0,,509.0,1194.0,667.0,523.0,,392.0,137.0,552.0
2014-12-08,547.0,,896.0,2389.0,356.0,566.0,,684.0,269.0,889.0
2014-12-09,400.0,,685.0,2119.0,259.0,620.0,,552.0,256.0,623.0
2014-12-10,367.0,,640.0,1957.0,228.0,593.0,,522.0,248.0,694.0
2014-12-11,328.0,,631.0,1621.0,209.0,619.0,,492.0,233.0,382.0
2014-12-12,497.0,,788.0,2301.0,327.0,693.0,,554.0,244.0,349.0
2014-12-13,746.0,,591.0,1203.0,658.0,541.0,,363.0,166.0,309.0
2014-12-14,737.0,,670.0,1232.0,644.0,575.0,,402.0,149.0,198.0
2014-12-15,575.0,,903.0,2283.0,395.0,616.0,,694.0,306.0,355.0
2014-12-16,575.0,,883.0,2424.0,374.0,698.0,,720.0,277.0,281.0
2014-12-17,377.0,,756.0,1979.0,280.0,703.0,,582.0,251.0,407.0
2014-12-18,358.0,,712.0,1941.0,256.0,711.0,,573.0,237.0,272.0
2014-12-19,448.0,,623.0,1870.0,321.0,248.0,,499.0,241.0,231.0
2014-12-20,134.0,,103.0,404.0,204.0,404.0,,153.0,133.0,208.0
2014-12-21,531.0,,345.0,844.0,374.0,464.0,,288.0,138.0,216.0
2014-12-22,591.0,,762.0,2256.0,392.0,469.0,,589.0,266.0,219.0
2014-12-23,276.0,,510.0,1400.0,181.0,428.0,,386.0,237.0,207.0
2014-12-24,299.0,,289.0,813.0,217.0,326.0,,205.0,138.0,336.0
2014-12-25,332.0,,312.0,451.0,282.0,134.0,,220.0,76.0,149.0
2014-12-26,496.0,,444.0,999.0,354.0,279.0,,304.0,161.0,245.0
2014-12-27,247.0,,195.0,543.0,208.0,289.0,,167.0,64.0,132.0
2014-12-28,364.0,,333.0,644.0,311.0,216.0,,226.0,113.0,153.0
2014-12-29,459.0,,640.0,1641.0,288.0,295.0,,483.0,199.0,233.0
2014-12-30,394.0,,587.0,1500.0,224.0,3.0,,395.0,226.0,417.0
2014-12-31,365.0,,542.0,1331.0,263.0,,,388.0,164.0,572.0
2015-01-01,461.0,16.0,423.0,711.0,360.0,84.0,100.0,256.0,123.0,435.0
2015-01-02,323.0,72.0,366.0,1214.0,174.0,396.0,317.0,304.0,162.0,534.0
2015-01-03,582.0,30.0,298.0,817.0,411.0,375.0,167.0,224.0,128.0,346.0
2015-01-04,153.0,37.0,103.0,339.0,154.0,303.0,103.0,93.0,86.0,458.0
2015-01-05,359.0,137.0,626.0,1823.0,213.0,436.0,507.0,504.0,259.0,466.0
2015-01-06,739.0,270.0,1002.0,2725.0,497.0,530.0,759.0,840.0,352.0,522.0
2015-01-07,731.0,310.0,1011.0,2825.0,453.0,366.0,775.0,820.0,339.0,362.0
2015-01-08,618.0,345.0,1050.0,2610.0,409.0,381.0,748.0,788.0,337.0,507.0
2015-01-09,546.0,292.0,836.0,2490.0,419.0,391.0,685.0,641.0,318.0,581.0
2015-01-10,490.0,137.0,301.0,771.0,439.0,430.0,204.0,232.0,152.0,291.0
2015-01-11,531.0,136.0,346.0,810.0,539.0,473.0,119.0,244.0,123.0,339.0
2015-01-12,680.0,322.0,980.0,2670.0,460.0,382.0,691.0,734.0,343.0,527.0
2015-01-13,706.0,345.0,1112.0,2766.0,481.0,436.0,753.0,836.0,368.0,569.0
2015-01-14,730.0,315.0,1060.0,2623.0,509.0,381.0,747.0,765.0,298.0,517.0
2015-01-15,358.0,292.0,705.0,1898.0,284.0,399.0,548.0,507.0,274.0,508.0
2015-01-16,548.0,284.0,905.0,2142.0,386.0,611.0,597.0,584.0,305.0,467.0
2015-01-17,359.0,116.0,208.0,592.0,440.0,644.0,131.0,164.0,121.0,320.0
2015-01-18,182.0,94.0,175.0,471.0,130.0,372.0,172.0,109.0,71.0,351.0
2015-01-19,687.0,208.0,817.0,1982.0,448.0,439.0,417.0,533.0,227.0,396.0
2015-01-20,738.0,332.0,1140.0,2927.0,547.0,448.0,758.0,890.0,340.0,577.0
2015-01-21,652.0,321.0,957.0,2552.0,460.0,380.0,713.0,752.0,302.0,574.0
2015-01-22,416.0,292.0,797.0,2183.0,278.0,469.0,642.0,617.0,260.0,565.0
2015-01-23,349.0,231.0,599.0,1777.0,257.0,609.0,546.0,531.0,234.0,530.0
2015-01-24,698.0,166.0,517.0,1163.0,518.0,660.0,195.0,309.0,137.0,517.0
2015-01-25,1907.0,205.0,1189.0,2155.0,1309.0,500.0,255.0,763.0,231.0,734.0
2015-01-26,1031.0,350.0,1392.0,3159.0,676.0,481.0,815.0,954.0,324.0,730.0
2015-01-27,520.0,297.0,948.0,2563.0,406.0,525.0,746.0,782.0,301.0,613.0
2015-01-28,666.0,336.0,1031.0,2963.0,518.0,497.0,731.0,782.0,315.0,329.0
2015-01-29,744.0,284.0,1175.0,3061.0,504.0,514.0,803.0,866.0,298.0,354.0
2015-01-30,748.0,303.0,954.0,2612.0,498.0,559.0,717.0,640.0,359.0,89.0
2015-01-31,969.0,173.0,623.0,1236.0,882.0,630.0,238.0,430.0,158.0,
